unknown,interval,tos,payload,num_pack,stored_capacity,Num_Flows,label
100000,0.171140909,1,182,4,1065775,1054,0
100000,0.12359786,3,395,3,349959,1009,0
100000,0.119621038,3,375,2,107981,981,0
100000,0.119530916,0,253,3,789100,847,0
100000,0.1674788,1,332,5,1651100,772,0
100000,0.119405031,1,181,3,1821300,1382,0
100000,0.126497984,2,271,1,1700588,1092,0
100000,0.168334007,0,151,2,1556571,771,0
100000,0.124504089,2,147,6,150207,714,0
100000,0.120457888,3,378,5,462359,1071,0
100000,0.17504096,0,140,5,1126802,764,0
100000,0.120128155,0,364,2,502389,953,0
100000,0.130671978,0,120,3,684293,960,0
100000,0.118310928,1,142,4,1476176,1355,0
100000,0.170737982,3,190,1,297868,1375,0
100000,0.091013908,2,230,3,801746,1268,0
100000,0.172224045,3,270,3,1437482,941,0
100000,0.123200893,0,227,4,1529802,735,0
100000,0.119740963,2,234,4,1371446,849,0
100000,0.169546127,2,181,6,162591,1076,0
100000,0.121229887,3,290,5,482882,996,0
100000,0.121167898,0,375,2,1156976,793,0
100000,0.168856859,2,386,4,1607983,1370,0
100000,0.121377945,0,219,3,1461151,838,0
100000,0.122555017,3,284,3,832544,959,0
100000,0.170405149,0,159,2,668372,1253,0
100000,0.11995697,3,378,5,1798145,907,0
100000,0.126774788,1,167,4,466547,1092,0
100000,0.125705957,2,368,2,1813609,732,0
100000,0.129049063,1,209,5,221002,1095,0
100000,0.17308712,1,173,4,1902690,701,0
100000,0.123633146,0,366,6,999650,713,0
100000,0.12045598,0,235,6,82061,938,0
100000,0.17338109,0,255,5,947354,1107,0
100000,0.126366854,2,280,2,961118,932,0
100000,0.12302494,3,312,3,1716913,968,0
100000,0.170149088,0,235,2,317619,890,0
100000,0.123764038,1,332,6,461727,1243,0
100000,0.121798992,0,274,6,1830324,839,0
100000,0.119734049,3,320,4,1813192,1125,0
100000,0.177829027,3,330,6,1764401,1327,0
100000,0.090512991,2,311,3,1136210,741,0
100000,0.170164824,0,270,4,1236525,1355,0
100000,0.125921011,2,379,2,1199657,1162,0
100000,0.125477076,1,135,5,1403754,1328,0
100000,0.170399904,3,150,2,348077,736,0
100000,0.092799902,1,367,3,1421357,841,0
100000,0.168168068,0,299,1,868605,914,0
100000,0.127281189,1,350,3,1511751,1301,0
100000,0.168891907,3,247,3,1743579,784,0
100000,0.09196806,2,362,5,773944,1005,0
100000,0.172477007,2,182,2,1142660,977,0
100000,0.118597984,2,298,2,294762,1040,0
100000,0.120508909,0,253,3,209547,751,0
100000,0.128109932,3,238,6,1126764,713,0
100000,0.177608013,2,252,2,1130730,1323,0
100000,0.121690035,1,368,3,578703,919,0
100000,0.16949296,3,142,2,62500,1051,0
100000,0.119834185,2,275,2,343260,957,0
100000,0.118553877,0,379,4,341218,1139,0
100000,0.173084974,1,386,2,1296912,1005,0
100000,0.12137413,2,277,2,94213,851,0
100000,0.179035902,0,207,5,956651,1309,0
100000,0.096772909,0,183,1,369624,715,0
100000,0.169382095,0,361,1,820436,725,0
100000,0.123192072,1,166,3,469017,1196,0
100000,0.121883154,0,290,5,1611407,964,0
100000,0.122174025,3,219,3,14970,1106,0
100000,0.173207998,2,388,3,565045,1334,0
100000,0.091359854,1,245,4,411216,798,0
100000,0.169093132,1,141,4,790103,1238,0
100000,0.122682095,3,362,5,1818241,1012,0
100000,0.124593973,3,350,5,1453858,1179,0
100000,0.17500782,1,348,4,1741851,1011,0
100000,0.124912977,2,281,4,321139,1041,0
100000,0.121299982,3,229,3,456787,945,0
100000,0.167612076,3,195,3,739994,729,0
100000,0.122846127,3,270,2,598352,1230,0
100000,0.129556894,3,173,3,1226471,1377,0
100000,0.170727968,3,131,4,1185155,1392,0
100000,0.126697063,2,339,2,1892493,792,0
100000,0.119385004,1,288,4,1138755,1197,0
100000,0.17282486,0,217,3,1283412,1194,0
100000,0.096299887,2,197,8,699942,1294,0
100000,0.168074131,1,253,1,887978,1199,0
100000,0.094093084,3,212,4,1188501,1370,0
100000,0.16803503,2,184,3,1893825,871,0
100000,0.09420085,0,167,3,94249,1311,0
100000,0.177468061,3,151,4,325590,1197,0
100000,0.094940901,2,337,3,1109638,1182,0
100000,0.172039986,2,191,4,545847,1129,0
100000,0.088778019,1,120,4,1060309,813,0
100000,0.170600891,2,362,4,657516,1002,0
100000,0.121739149,3,288,3,492757,1004,0
100000,0.121982098,1,171,5,1825463,718,0
100000,0.121588945,2,145,2,653322,1185,0
100000,0.170422792,2,174,1,925691,1229,0
100000,0.121011019,2,126,1,1877835,993,0
100000,0.120003939,0,206,4,1673405,705,0
100000,0.119642973,0,369,2,56223,1114,0
100000,0.174612999,1,322,3,515616,1200,0
100000,0.100692034,0,144,4,1359902,1172,0
100000,0.172571898,2,164,3,1504525,1282,0
100000,0.119069815,3,321,3,711595,1134,0
100000,0.11942482,1,227,2,1006711,1209,0
100000,0.133103848,0,273,2,608534,1075,0
100000,0.171014071,0,196,1,1750943,961,0
100000,0.122545958,2,178,4,1836610,873,0
100000,0.12167716,3,180,1,417049,937,0
100000,0.17376399,1,392,4,1544144,738,0
100000,0.092043161,2,375,4,1170213,862,0
100000,0.170656919,0,198,3,1669155,1294,0
100000,0.122253895,0,282,1,1133058,1398,0
100000,0.169001102,1,125,2,419232,1125,0
100000,0.120182991,0,372,4,1513276,1305,0
100000,0.172159195,0,348,6,247848,787,0
100000,0.119256973,3,210,3,185404,872,0
100000,0.174772978,2,163,2,1639914,911,0
100000,0.124701977,1,330,1,997057,1190,0
100000,0.120492935,3,173,1,1717519,1355,0
100000,0.17282486,0,355,2,1544673,887,0
100000,0.125487804,1,381,2,1332655,1264,0
100000,0.120311975,3,364,3,1334743,839,0
100000,0.138361931,2,395,9,1699203,955,0
100000,0.123838902,3,386,4,791212,849,0
100000,0.176600218,3,228,6,166278,767,0
100000,0.119383812,3,272,6,1620284,1071,0
100000,0.120920897,0,200,5,1691055,1247,0
100000,0.120060921,1,273,3,372956,1167,0
100000,0.173040152,0,383,5,97386,924,0
100000,0.094761133,2,347,3,1033674,976,0
100000,0.172703028,3,288,3,1285909,753,0
100000,0.119616985,2,150,1,546502,1021,0
100000,0.122125149,0,163,3,1640556,751,0
100000,0.122085094,0,336,2,1155393,897,0
100000,0.178064108,2,214,2,1001582,1106,0
100000,0.091836929,2,370,2,575941,1335,0
100000,0.171254873,2,154,5,1768023,1100,0
100000,0.097835064,1,131,5,1717582,1035,0
100000,0.173214912,0,221,3,815376,1156,0
100000,0.126051188,0,296,2,783896,853,0
100000,0.12152791,3,184,4,49008,1296,0
100000,0.17283082,1,208,3,44713,1223,0
100000,0.091541052,2,191,4,169771,1370,0
100000,0.175276041,3,176,6,1264412,863,0
100000,0.120703936,0,131,1,431115,1382,0
100000,0.172188997,3,126,5,1046833,1372,0
100000,0.089091063,3,251,3,1424545,979,0
100000,0.172440052,0,209,6,913315,1244,0
100000,0.094345093,0,208,4,483490,748,0
100000,0.174268007,0,262,1,1558228,1022,0
100000,0.089480877,0,164,4,1671892,1060,0
100000,0.170104027,1,294,1,1515315,932,0
100000,0.11975193,3,330,3,1630889,702,0
100000,0.121053934,2,245,2,1690441,1047,0
100000,0.172012091,1,337,2,1562607,1111,0
100000,0.130331993,3,381,3,194722,815,0
100000,0.128382921,1,208,5,1631900,999,0
100000,0.119976997,1,274,3,691511,910,0
100000,0.16997385,3,288,5,1704731,1179,0
100000,0.125391006,3,321,3,477154,1206,0
100000,0.123897076,2,327,3,970007,867,0
100000,0.174412966,2,237,2,1814431,1264,0
100000,0.089407921,3,346,3,1191617,1279,0
100000,0.168172121,0,266,4,712645,1100,0
100000,0.094731092,1,251,4,1893385,1061,0
100000,0.168167114,3,169,2,233807,1299,0
100000,0.120410919,1,136,4,642467,704,0
100000,0.123492002,1,323,3,762641,991,0
100000,0.174679041,1,297,4,790217,759,0
100000,0.088655949,2,154,1,1433118,1214,0
100000,0.167339802,0,311,2,1681129,933,0
100000,0.119660854,1,386,4,1887165,1146,0
100000,0.120481014,1,324,5,1571804,1225,0
100000,0.171228886,1,184,6,103121,1148,0
100000,0.091076851,3,288,1,60776,911,0
100000,0.178195,0,274,3,947076,1070,0
100000,0.093052864,3,305,3,1436572,889,0
100000,0.180853844,2,254,2,777573,1359,0
100000,0.088825941,2,372,1,1205461,1066,0
100000,0.170250893,3,254,2,915247,1278,0
100000,0.122698069,0,315,5,796637,838,0
100000,0.120209217,2,306,2,102109,769,0
100000,0.12161088,0,241,2,1224537,960,0
100000,0.16928196,1,232,2,1686521,1173,0
100000,0.122909069,0,295,1,921839,1242,0
100000,0.124475002,3,158,2,184241,967,0
100000,0.171667814,0,125,7,557626,890,0
100000,0.118907928,0,270,3,1092653,755,0
100000,0.119759798,2,347,1,1283832,1278,0
100000,0.170704842,3,259,3,1088873,1072,0
100000,0.12387681,0,278,2,1600575,1179,0
100000,0.122048855,3,292,3,1036193,1388,0
100000,0.173622847,2,176,2,1878020,809,0
100000,0.11967802,3,345,5,1406971,842,0
100000,0.120157957,0,128,3,467726,1063,0
100000,0.171394825,0,300,4,1372545,1218,0
100000,0.091202021,2,377,1,440821,867,0
100000,0.170106888,3,338,4,1273013,1384,0
100000,0.121513128,2,255,5,1049695,1239,0
100000,0.123053074,3,250,3,1550195,751,0
100000,0.18159914,3,372,9,348465,1122,0
100000,0.095566034,3,303,2,1040605,1348,0
100000,0.169800043,1,166,1,319317,1097,0
100000,0.125571966,2,372,1,959277,1033,0
100000,0.128038883,0,390,2,1835005,992,0
100000,0.128767967,0,396,3,751418,1312,0
100000,0.123223066,0,371,3,1258414,1234,0
100000,0.17052412,0,341,4,1725863,1169,0
100000,0.122189999,1,327,3,1740390,1089,0
100000,0.121631861,2,142,1,935341,1400,0
100000,0.170287848,2,340,3,1674837,995,0
100000,0.12160182,0,202,1,836314,1119,0
100000,0.131320953,1,323,6,1022438,843,0
100000,0.126686096,2,362,4,835327,1258,0
100000,0.174455166,3,357,2,1883902,1066,0
100000,0.123975039,3,392,2,159320,1100,0
100000,0.123967886,3,306,4,1551847,1136,0
100000,0.123868942,2,273,4,1053492,992,0
100000,0.17338109,0,250,2,1375461,1189,0
100000,0.121699095,0,139,4,411544,754,0
100000,0.120355129,2,128,3,886549,924,0
100000,0.168964148,3,331,3,5914,1053,0
100000,0.120140076,2,300,3,478427,1326,0
100000,0.121185064,3,379,5,1606619,864,0
100000,0.171356916,1,260,1,78897,871,0
100000,0.120869875,3,293,7,1300657,1288,0
100000,0.119795084,2,190,3,1379521,895,0
100000,0.171002865,2,215,2,1620728,787,0
100000,0.120646,0,327,6,658293,1094,0
100000,0.124890089,0,317,1,353880,823,0
100000,0.176403046,3,190,7,74737,937,0
100000,0.12212801,3,179,4,192826,1125,0
100000,0.140748024,3,334,5,1697186,1237,0
100000,0.122577906,2,388,3,817036,1250,0
100000,0.134312153,3,142,4,1672222,806,0
100000,0.126501083,1,351,4,212195,1065,0
100000,0.125128984,2,246,1,465974,949,0
100000,0.170599937,0,253,5,596683,1101,0
100000,0.119639874,3,235,4,1234126,880,0
100000,0.125408888,1,237,3,1551064,844,0
100000,0.170006037,0,256,2,1241451,994,0
100000,0.122457981,2,311,4,991580,1170,0
100000,0.119367123,1,381,2,1293556,993,0
100000,0.172023058,2,204,2,294043,1322,0
100000,0.126508951,3,170,4,358742,861,0
100000,0.12150979,0,399,4,130979,1124,0
100000,0.171314955,0,355,2,79148,1037,0
100000,0.091639996,1,322,2,965609,1190,0
100000,0.172373056,0,205,3,1638270,1137,0
100000,0.096246958,1,366,2,547197,1019,0
100000,0.180328846,0,319,3,781571,1260,0
100000,0.09611702,1,325,4,57536,1164,0
100000,0.131319046,2,364,1,1325563,954,0
100000,0.168370962,2,314,2,347540,792,0
100000,0.129793882,3,121,3,66983,857,0
100000,0.170701027,3,399,1,590682,935,0
100000,0.120131016,1,394,3,293421,1078,0
100000,0.122467041,1,153,4,902002,920,0
100000,0.125580072,3,320,3,382778,765,0
100000,0.17422986,1,161,3,1808885,1306,0
100000,0.09374094,1,186,4,988744,969,0
100000,0.170306206,3,275,3,253763,1005,0
100000,0.122061014,0,174,4,285568,1263,0
100000,0.126155138,1,326,2,875047,1377,0
100000,0.120012999,3,219,2,319554,1391,0
100000,0.130258083,2,227,2,1498875,1124,0
100000,0.170718193,1,254,4,244216,1375,0
100000,0.120573997,1,230,4,1122992,1160,0
100000,0.124277115,2,145,2,1073408,1297,0
100000,0.170981169,2,179,2,1106144,1169,0
100000,0.122169971,1,344,2,364574,860,0
100000,0.122586012,0,297,4,1547079,877,0
100000,0.173980951,1,158,7,1320374,1147,0
100000,0.12003088,2,391,3,1489180,989,0
100000,0.121188164,1,206,3,931264,758,0
100000,0.122060061,2,325,3,853348,1064,0
100000,0.169343948,3,206,1,1009351,781,0
100000,0.123743057,2,328,3,1872960,760,0
100000,0.123044968,3,225,1,670122,720,0
100000,0.173249006,3,288,2,1807338,1029,0
100000,0.121654987,2,213,2,1758410,965,0
100000,0.122905016,0,133,2,1915426,986,0
100000,0.133165121,1,334,4,509374,1276,0
100000,0.127151012,3,384,2,1182605,1003,0
100000,0.174883127,2,370,5,958313,1113,0
100000,0.120234013,2,385,7,1275038,873,0
100000,0.118638992,1,357,3,1812333,1319,0
100000,0.171916008,2,289,1,1475107,787,0
100000,0.123898029,3,374,4,706325,848,0
100000,0.127750874,0,338,3,1539518,1182,0
100000,0.174590826,3,339,1,1392813,826,0
100000,0.090530872,3,300,2,175055,1017,0
100000,0.169055223,3,200,4,1773064,746,0
100000,0.120950937,3,179,5,1035910,1012,0
100000,0.125324011,3,269,2,42550,1085,0
100000,0.170813084,2,227,4,573106,1279,0
100000,0.09533596,2,310,4,1013110,878,0
100000,0.131465197,3,214,4,97308,1391,0
100000,0.169535875,1,216,3,572404,1364,0
100000,0.091506958,1,206,4,1194787,1261,0
100000,0.170958996,3,238,3,1426701,1052,0
100000,0.098138809,0,164,4,1444802,1019,0
100000,0.172302008,0,186,2,1060460,1206,0
100000,0.094717026,1,127,4,286918,990,0
100000,0.171472073,3,231,4,176295,840,0
100000,0.122627974,1,286,3,1422601,897,0
100000,0.125891924,2,258,4,205981,771,0
100000,0.122130871,0,254,4,1552283,1230,0
100000,0.173309088,3,381,4,1864860,891,0
100000,0.123957157,1,325,4,167469,1347,0
100000,0.129300117,3,238,1,1044082,727,0
100000,0.170210123,0,159,2,1603837,1123,0
100000,0.124323845,2,206,3,158372,1245,0
100000,0.121230841,1,191,1,87595,773,0
100000,0.171499014,3,269,2,285591,973,0
100000,0.089813948,3,210,3,1573137,1289,0
100000,0.170644999,2,335,6,1648598,1085,0
100000,0.129398108,1,234,3,1492117,1222,0
100000,0.122215033,1,128,2,819915,732,0
100000,0.122812033,1,218,3,662964,739,0
100000,0.153995991,0,143,6,101347,1368,0
100000,0.171916008,0,399,4,810656,1388,0
100000,0.085607052,3,374,3,1622451,1145,0
100000,0.174400091,0,229,3,155712,1179,0
100000,0.121894121,1,127,6,1855586,1105,0
100000,0.123180151,3,153,5,1912109,1384,0
100000,0.123157978,2,154,4,1739977,1108,0
100000,0.170753956,3,221,6,726212,1018,0
100000,0.092060089,0,289,4,1181230,1138,0
100000,0.171139002,2,305,5,672484,830,0
100000,0.092745066,2,348,5,269231,973,0
100000,0.175154924,3,139,5,1709876,1374,0
100000,0.120153904,2,226,6,886920,1091,0
100000,0.120474815,1,224,2,1152103,862,0
100000,0.172079086,3,216,4,1762126,1119,0
100000,0.08993578,1,380,5,203490,912,0
100000,0.170477867,1,330,4,1178697,735,0
100000,0.12182498,1,192,5,1653151,1032,0
100000,0.123988152,3,250,2,1745404,1329,0
100000,0.172080994,3,235,6,320117,1055,0
100000,0.123638153,2,127,4,1322383,1339,0
100000,0.173903942,3,236,4,123410,866,0
100000,0.123030901,0,335,2,1762567,1362,0
100000,0.121709824,0,317,3,546736,931,0
100000,0.170884848,0,260,1,1215746,1380,0
100000,0.122997046,0,392,3,4398,1239,0
100000,0.1237638,3,180,4,217877,1339,0
100000,0.17205596,3,361,2,100289,834,0
100000,0.092486143,2,252,9,564271,1371,0
100000,0.171626091,2,235,4,1594931,974,0
100000,0.120870829,1,363,1,302563,1369,0
100000,0.125241995,2,340,2,643166,1316,0
100000,0.171583891,3,384,2,810359,1217,0
100000,0.127178907,3,202,1,353338,847,0
100000,0.136380911,2,269,3,654350,1161,0
100000,0.12202692,1,159,3,583842,1150,0
100000,0.121124983,1,138,2,434010,1024,0
100000,0.172176838,2,147,4,589350,1100,0
100000,0.120615959,2,352,4,1763794,1063,0
100000,0.121657133,0,376,4,1318088,834,0
100000,0.120662928,1,325,1,758001,1330,0
100000,0.16896081,0,218,4,1110680,1199,0
100000,0.121385813,1,238,4,851300,1267,0
100000,0.120004892,0,122,4,622551,1002,0
100000,0.172859907,0,399,5,187364,1237,0
100000,0.094918013,3,337,1,889505,1346,0
100000,0.168753862,2,364,4,457518,821,0
100000,0.127464056,2,359,4,546068,884,0
100000,0.127208948,2,191,4,1332827,724,0
100000,0.12964797,1,357,5,982330,1195,0
100000,0.175716162,0,278,2,224330,983,0
100000,0.12400794,2,381,2,953238,974,0
100000,0.171289921,0,156,8,1788877,833,0
100000,0.09524703,3,240,4,1726356,717,0
100000,0.17119813,0,240,2,1343574,1112,0
100000,0.09464097,0,192,2,750125,729,0
100000,0.126528025,1,321,3,1808048,1209,0
100000,0.169456005,0,145,4,1030348,1104,0
100000,0.124143124,2,344,3,1848731,766,0
100000,0.124161005,0,263,7,63897,853,0
100000,0.172999144,1,147,3,995336,920,0
100000,0.126805067,3,376,1,1170629,1252,0
100000,0.121695995,3,237,3,1499902,829,0
100000,0.125027895,2,168,4,83689,1337,0
100000,0.171587944,3,392,4,1576187,719,0
100000,0.097911119,1,344,5,1289583,972,0
100000,0.128032923,0,393,3,917756,723,0
100000,0.17145896,1,283,4,885825,929,0
100000,0.122900009,0,284,2,877782,995,0
100000,0.122173071,0,369,1,874774,1082,0
100000,0.123301983,3,294,3,1320487,989,0
100000,0.169497013,2,353,3,219206,835,0
100000,0.124126911,0,250,2,799367,1173,0
100000,0.130553007,0,399,2,1207408,1051,0
100000,0.121114969,2,238,1,1632517,1385,0
100000,0.123012066,2,330,3,1674578,1209,0
100000,0.170767069,1,291,3,62590,1205,0
100000,0.122511148,1,359,3,1344440,959,0
100000,0.120699883,3,390,5,1890453,729,0
100000,0.17255187,0,160,6,84112,1220,0
100000,0.122303963,0,298,3,274442,832,0
100000,0.132558107,1,339,5,551917,902,0
100000,0.125458002,0,154,3,922637,1002,0
100000,0.124109983,1,383,4,152232,1216,0
100000,0.177034855,1,362,3,287469,959,0
100000,0.095358849,2,330,1,1651507,1244,0
100000,0.131748915,3,154,3,524990,1150,0
100000,0.171434164,0,178,4,1529167,728,0
100000,0.090826035,0,228,1,993686,1126,0
100000,0.171942949,0,354,1,851547,710,0
100000,0.124867201,3,309,6,1635661,1298,0
100000,0.122858047,0,365,2,1475725,916,0
100000,0.126070023,0,270,6,395034,883,0
100000,0.174268007,0,314,5,1404758,1116,0
100000,0.092470169,0,175,3,442097,919,0
100000,0.171282053,1,174,2,1616806,700,0
100000,0.122776985,2,273,4,85267,780,0
100000,0.132537842,1,206,3,1220020,1210,0
100000,0.12477088,2,330,6,730383,1170,0
100000,0.127378941,3,369,6,1837809,744,0
100000,0.122933149,3,331,4,730681,969,0
100000,0.171089888,1,267,3,1057155,1145,0
100000,0.122031927,1,335,3,1903597,1220,0
100000,0.122912169,1,350,5,1157333,1353,0
100000,0.119848013,2,163,5,852097,754,0
100000,0.17531991,0,308,3,80707,775,0
100000,0.088433027,1,298,4,968573,1175,0
100000,0.171572924,1,293,6,1846719,800,0
100000,0.092223167,0,278,3,1466264,758,0
100000,0.17523694,2,396,2,1008437,1382,0
100000,0.094079971,0,261,9,148362,1134,0
100000,0.169671059,1,152,4,110262,1028,0
100000,0.121590137,0,122,1,643819,816,0
100000,0.120504141,0,134,5,1654564,917,0
100000,0.170994997,3,278,3,1886566,1164,0
100000,0.122657061,0,398,3,1723732,887,0
100000,0.128825903,2,314,2,682765,993,0
100000,0.131798029,2,310,7,373899,793,0
100000,0.17076087,3,180,1,849669,1067,0
100000,0.125020981,0,314,2,14231,1163,0
100000,0.121690035,0,369,3,1163236,723,0
100000,0.175299883,0,314,2,1312139,840,0
100000,0.09166193,1,141,3,843125,849,0
100000,0.169839144,0,243,1,78152,1311,0
100000,0.097101927,0,210,6,540412,1181,0
100000,0.171103001,0,131,3,256386,910,0
100000,0.124202967,0,133,3,811054,1334,0
100000,0.124603987,2,357,3,1711847,1019,0
100000,0.169565916,1,141,3,1474265,1079,0
100000,0.120047808,1,134,6,293172,726,0
100000,0.123172998,2,153,2,669813,709,0
100000,0.169270992,0,234,3,816245,1240,0
100000,0.12262702,1,156,1,1848390,992,0
100000,0.125096798,2,391,2,1289795,1072,0
100000,0.122594833,1,385,2,366267,1034,0
100000,0.176162004,2,287,4,882544,1013,0
100000,0.120140076,0,301,5,635016,746,0
100000,0.119716167,1,305,2,497415,1146,0
100000,0.119927883,0,206,2,1161881,1084,0
100000,0.173012018,3,246,2,638379,732,0
100000,0.122090101,3,190,3,693890,895,0
100000,0.169304848,3,169,3,752326,938,0
100000,0.123561859,0,277,3,288679,1145,0
100000,0.120740891,2,325,4,1354169,742,0
100000,0.174438,3,245,4,1864317,1109,0
100000,0.120814085,1,341,5,1415571,1065,0
100000,0.121256113,2,352,5,1250237,1076,0
100000,0.152570963,2,397,1,136634,716,0
